spaco_id,country,polygon_name,level,date_time,n_baseline,n_crisis,density_baseline,density_crisis,n_difference,percent_change,clipped_z_score,lat,lon
1206945,US,Lakewood,LEVEL4,2020-04-28 1600,5294.0401456714,4448,0.0026937240667528,0.0022675309249314,-846.04014567141,-15.977974149318,-4,40.076466208106,-74.20316118672
1206947,US,Little Egg Harbor,LEVEL4,2020-04-28 1600,1446.3006457223,1759,0.00073590957944051,0.00089671468007066,312.69935427774,21.605694380222,3.4483592933967,39.617604830123,-74.356766044706
1206948,US,Long Beach,LEVEL4,2020-04-28 1600,133.78018004733,239,6.8070298058218E-5,0.00012183900428476,105.21981995267,78.067724732016,4,39.62985328183,-74.199283112297
1206949,US,Manchester,LEVEL4,2020-04-28 1600,2933.0347077627,3608,0.0014923925704231,0.0018393101567339,674.96529223728,23.004679885057,4,39.964888705982,-74.373150845731
1206951,US,Ocean,LEVEL4,2020-04-28 1600,472.5524200481,535,0.00024044506495226,0.00027273584641148,62.447579951899,13.187046947317,2.424395801055,39.793787288252,-74.257202660419
1206953,US,Pine Beach,LEVEL4,2020-04-28 1600,136.23208306775,164,6.9317880243788E-5,8.3605007124268E-5,27.767916932253,20.234274895139,2.3659297134002,39.93585148935,-74.169887199612
1206954,US,Plumsted,LEVEL4,2020-04-28 1600,477.44675762122,568,0.00024293541155878,0.0002895588051621,90.553242378775,18.92650351086,2.9795922381178,40.045897075753,-74.485108121807
1206955,US,Point Pleasant,LEVEL4,2020-04-28 1600,1308.9931831182,1613,0.00066604452243601,0.00082228583226491,304.00681688184,23.206748004461,2.8998646206526,40.07725976119,-74.070150538004
1206956,US,Point Pleasant Beach,LEVEL4,2020-04-28 1600,116.79292719661,159,5.9426810178849E-5,8.1056073980236E-5,42.207072803388,35.831584975335,2.5460022949448,40.092635810785,-74.045380834267
1206958,US,Seaside Park,LEVEL4,2020-04-28 1600,47.333333333333,79,2.4084241080772E-5,4.0273143675715E-5,31.666666666667,65.51724137931,3.9452787237679,39.925416141224,-74.077033809996
1206961,US,Stafford,LEVEL4,2020-04-28 1600,2171.6577646692,2289,0.001104987235547,0.0011669015933381,117.3422353308,5.4008614351955,1.851999485915,39.709107457971,-74.274130521492
1206962,US,Surf City,LEVEL4,2020-04-28 1600,69.571817617916,89,3.5399671012761E-5,4.537100996378E-5,19.428182382084,27.529661326381,2.5786839523591,39.661542439413,-74.168791039368
1206963,US,Toms River,LEVEL4,2020-04-28 1600,7827.7102088851,7719,0.0039829111221382,0.0039350429877575,-108.71020888513,-1.3886094386499,-0.56775511475219,39.992418431903,-74.181498648328
1206964,US,Tuckerton,LEVEL4,2020-04-28 1600,414.10477351081,465,0.00021070561685773,0.00023705078239503,50.895226489189,12.260814555018,2.4351401067137,39.597827431492,-74.330910113867
1206983,US,Alloway,LEVEL4,2020-04-28 1600,186.08333333333,234,9.4683292840428E-5,0.00011929007114072,47.916666666667,25.612472160356,2.7445526180711,39.561367793539,-75.319550387427
1206984,US,Carneys Point,LEVEL4,2020-04-28 1600,1012.1666666667,1075,0.00051501266226594,0.000548020625967,62.833333333333,6.2016779075506,3.0882028831598,39.696478191554,-75.447333845784
1206985,US,Elmer,LEVEL4,2020-04-28 1600,103.08646795075,86,5.2452662245585E-5,4.384165007736E-5,-17.086467950746,-16.415647765886,-2.3865118068172,39.591547568033,-75.17418276454
1206986,US,Elsinboro,LEVEL4,2020-04-28 1600,102.08193843533,100,5.194153553385E-5,5.0978662880651E-5,-2.0819384353261,-2.0196927482425,-0.14864156942911,39.534547154618,-75.499817595142
1206987,US,Lower Alloways Creek,LEVEL4,2020-04-28 1600,148.58333333333,195,7.5602468040521E-5,9.940839261727E-5,46.416666666667,31.030640668524,2.6213737200962,39.473237655313,-75.448373415948
1206988,US,Mannington,LEVEL4,2020-04-28 1600,367.6995606313,348,0.00018709362387757,0.00017740574682467,-19.699560631303,-5.3429845692174,-1.3436126458841,39.618921114681,-75.420441570134
1206989,US,Oldmans,LEVEL4,2020-04-28 1600,281.41666666667,260,0.00014319098966508,0.00013254452348969,-21.416666666667,-7.5833579226911,-1.3890545241182,39.737552451647,-75.411739270635
1206990,US,Penns Grove,LEVEL4,2020-04-28 1600,516.05240169801,567,0.00026257881238323,0.00028904901853329,50.947598301991,9.8534690361514,2.3817492911741,39.727811102127,-75.46897861074
1206991,US,Pennsville,LEVEL4,2020-04-28 1600,1030.8508118395,1191,0.0005245195662814,0.00060715587490856,160.14918816045,15.520575874234,2.7821815510432,39.626244120809,-75.508980688385
1206992,US,Pilesgrove,LEVEL4,2020-04-28 1600,313.2483105116,366,0.0001593876301797,0.00018658190614318,52.751689488401,16.786626283693,2.1413520404748,39.655946009312,-75.321549814625
1206993,US,Pittsgrove,LEVEL4,2020-04-28 1600,630.23840225247,716,0.00032067916094807,0.00036500722622546,85.761597747532,13.58624529837,2.4668718637163,39.540434566562,-75.12944139077
1206994,US,Quinton,LEVEL4,2020-04-28 1600,156.66666666667,204,7.9715445830723E-5,0.00010399647227653,47.333333333333,30.021141649049,2.7308610444779,39.527660088356,-75.384496122217
1206995,US,Salem,LEVEL4,2020-04-28 1600,365.32145065871,351,0.00018588358921778,0.00017893510671109,-14.321450658706,-3.9095309960565,-1.7987053782138,39.567967020388,-75.472195815876
1206996,US,Upper Pittsgrove,LEVEL4,2020-04-28 1600,299.03486420028,349,0.00015215551607652,0.00017791553345347,49.965135799719,16.653109942039,4,39.611471486088,-75.21030606954
1206997,US,Woodstown,LEVEL4,2020-04-28 1600,233.08333333333,223,0.00011859792658964,0.00011368241822385,-10.083333333333,-4.3075827696689,-0.47596231541687,39.650347444588,-75.324841135435
1207006,US,Franklin,LEVEL4,2020-04-28 1600,27.666666666667,16,1.4077408519043E-5,8.1565860609042E-6,-11.666666666667,-40.697674418605,-2.1278838748734,40.475915180754,-74.551509818334
1207011,US,Montgomery,LEVEL4,2020-04-28 1600,116.33333333333,168,5.9192958712601E-5,8.5644153639494E-5,51.666666666667,44.034090909091,3.6040310229889,40.426163361238,-74.679171197158
1407288,US,Abbottstown,LEVEL4,2020-04-28 1600,125.08333333333,155,6.3645151165912E-5,7.901692746501E-5,29.916666666667,23.727693324521,3.3020657022327,39.884251071113,-76.988656458568
1407291,US,Berwick,LEVEL4,2020-04-28 1600,87.07757420407,120,4.4306984997034E-5,6.1174395456782E-5,32.92242579593,37.378897061414,3.4195581803948,39.860837722212,-76.991677537063
1407293,US,Bonneauville,LEVEL4,2020-04-28 1600,71.166666666667,97,3.6211165286935E-5,4.9449302994232E-5,25.833333333333,35.796766743649,3.8406746053819,39.810778311627,-77.136236195447
1407294,US,Butler,LEVEL4,2020-04-28 1600,307.91666666667,340,0.00015667477252368,0.00017332745379421,32.083333333333,10.385756676558,1.7486538838378,39.925218114405,-77.236145262986
1407295,US,Carroll Valley,LEVEL4,2020-04-28 1600,188.69396592547,194,9.6011640123296E-5,9.8898605988464E-5,5.3060340745267,2.7971549061351,0.14040014010791,39.749925002206,-77.38064107693
1407296,US,Conewago,LEVEL4,2020-04-28 1600,1095.1317353554,1009,0.00055722711400358,0.00051437470846577,-86.131735355383,-7.8577904988271,-3.5064930632215,39.797585303284,-77.023947789632
1407297,US,Cumberland,LEVEL4,2020-04-28 1600,544.74911985146,525,0.00027718033375438,0.00026763798012342,-19.749119851455,-3.6187176732105,-0.63220206826865,39.803815284666,-77.25046958647
1407298,US,East Berlin,LEVEL4,2020-04-28 1600,159.5,176,8.1157108148938E-5,8.9722446669946E-5,16.5,10.280373831776,1.889292960434,39.936958259041,-76.979418556154
1407300,US,Franklin,LEVEL4,2020-04-28 1600,269.46130381338,348,0.00013710783809114,0.00017740574682467,78.53869618662,29.038792270562,3.460759243899,39.902170034271,-77.380139896983
1407301,US,Freedom,LEVEL4,2020-04-28 1600,38.666666666667,49,1.9674450460349E-5,2.4979544811519E-5,10.333333333333,26.050420168067,1.4631285797866,39.757549657407,-77.295480709069
1407302,US,Germany,LEVEL4,2020-04-28 1600,178.13336189345,229,9.0638172514862E-5,0.00011674113799669,50.866638106553,28.395960176759,2.0883648521165,39.736915691889,-77.107816539224
1407303,US,Gettysburg,LEVEL4,2020-04-28 1600,655.04541886814,484,0.00033330151662413,0.00024673672834235,-171.04541886814,-26.072191642347,-2.9363891305455,39.830609432862,-77.233860719518
1407304,US,Hamilton,LEVEL4,2020-04-28 1600,170.24882366246,207,8.6626346045164E-5,0.00010552583216295,36.751176337541,21.460688343168,2.10183944119,39.900464806011,-77.020811918095
1407305,US,Hamiltonban,LEVEL4,2020-04-28 1600,214.75,222,0.00010926952335413,0.00011317263159505,7.25,3.3603707995365,0.68277833355462,39.803116254495,-77.414183291724
1407306,US,Highland,LEVEL4,2020-04-28 1600,91.166666666667,108,4.6387605180219E-5,5.5056955911103E-5,16.833333333333,18.264014466546,2.2685566542865,39.823133735444,-77.322788338655
1407307,US,Huntington,LEVEL4,2020-04-28 1600,261.1789495015,279,0.00013289359404965,0.00014223046943702,17.821050498496,6.7972850346605,1.8824743579352,39.997697589309,-77.141994494647
1407308,US,Latimore,LEVEL4,2020-04-28 1600,147.01828670099,182,7.4806137891308E-5,9.2781166442785E-5,34.981713299014,23.633372658664,1.9516493690458,40.021628243626,-77.087245270955
1407309,US,Liberty,LEVEL4,2020-04-28 1600,69.571539970941,95,3.5399529739874E-5,4.8429729736619E-5,25.428460029059,36.032173932337,1.7598387628875,39.743997218969,-77.370210035797
1407310,US,Littlestown,LEVEL4,2020-04-28 1600,316.83333333333,341,0.00016121176864277,0.00017383724042302,24.166666666667,7.6035658101731,1.8322298252395,39.745237468416,-77.08897597603
1407311,US,McSherrystown,LEVEL4,2020-04-28 1600,280.41756923036,327,0.00014268262691468,0.00016670022761973,46.582430769636,16.552779876904,2.178358138474,39.80357658962,-77.020093000629
1407312,US,Menallen,LEVEL4,2020-04-28 1600,303.81796580367,371,0.00015458926337504,0.00018913083928722,67.182034196332,22.040050696882,4,39.978632955773,-77.304079819781
1407313,US,Mount Joy,LEVEL4,2020-04-28 1600,262.77053549544,281,0.00013370342800977,0.00014325004269463,18.229464504555,6.9111072130611,0.6933460034531,39.763326745806,-77.178427387655
1407314,US,Mount Pleasant,LEVEL4,2020-04-28 1600,352.42407572146,432,0.00017932112117628,0.00022022782364441,79.575924278537,22.515705563096,2.4436932217185,39.82701194633,-77.111605960074
1407316,US,Oxford,LEVEL4,2020-04-28 1600,876.58333333333,847,0.00044602488015605,0.00043178927459912,-29.583333333333,-3.3709999050423,-1.6332588593777,39.84888626196,-77.043718161255
1407317,US,Reading,LEVEL4,2020-04-28 1600,325.40193358601,388,0.00016557166091482,0.00019779721197693,62.598066413991,19.17821555965,1.8498527133726,39.948264740595,-77.038041468732
1407318,US,Straban,LEVEL4,2020-04-28 1600,584.14762325311,499,0.00029722715884199,0.00025438352777445,-85.147623253112,-14.551477245987,-3.2609997359358,39.87642095196,-77.16861861739
1407319,US,Tyrone,LEVEL4,2020-04-28 1600,169.02958573887,180,8.6005970972912E-5,9.1761593185172E-5,10.970414261132,6.4520619828953,1.0443765412341,39.954378045015,-77.154924928
1407320,US,Union,LEVEL4,2020-04-28 1600,176.31491462479,208,8.9712906548432E-5,0.00010603561879175,31.685085375211,17.869385348806,1.8344553811902,39.757105373207,-77.047061929907
1407550,US,Bedford borough,LEVEL4,2020-04-28 1600,298.39648137681,259,0.00015183069285492,0.00013203473686089,-39.396481376808,-13.158632057277,-1.9831572540599,40.015029036638,-78.503013324367
1407551,US,Bedford township,LEVEL4,2020-04-28 1600,664.41666666667,648,0.00033806981362146,0.00033034173546662,-16.416666666667,-2.4671258609893,-0.61591268266095,40.045601308849,-78.49989899746
1407552,US,Bloomfield,LEVEL4,2020-04-28 1600,56.115062261086,66,2.8552577910391E-5,3.364591750123E-5,9.8849377389138,17.30705937731,1.1374963379047,40.246281600071,-78.420691422927
1407553,US,Broad Top,LEVEL4,2020-04-28 1600,138.63710236897,156,7.0541606961841E-5,7.9526714093816E-5,17.362897631033,12.434301010597,1.4979106819071,40.13574603401,-78.221380484643
1407555,US,Colerain,LEVEL4,2020-04-28 1600,51.166666666667,67,2.6034725393651E-5,3.4155704130036E-5,15.833333333333,30.351437699681,2.3977225508017,39.92484634377,-78.506462071643
1407556,US,Cumberland Valley,LEVEL4,2020-04-28 1600,16.083333333333,20,8.1835537475157E-6,1.019573257613E-5,3.9166666666667,22.926829268293,1.7529150517219,39.817206970493,-78.644662624908
1407557,US,East Providence,LEVEL4,2020-04-28 1600,196.75,200,0.00010011072745018,0.0001019573257613,3.25,1.6434892541087,0.15968934175785,40.001755551517,-78.257686372937
1407558,US,East St. Clair,LEVEL4,2020-04-28 1600,191.41666666667,198,9.7397010145303E-5,0.00010093775250369,6.5833333333333,3.4213945430923,0.47233311487763,40.12997574749,-78.555045338477
1407560,US,Harrison,LEVEL4,2020-04-28 1600,43.583333333333,58,2.2176158600781E-5,2.9567624470778E-5,14.416666666667,32.336448598131,1.980423008318,39.961693687692,-78.625655406366
1407562,US,Hopewell township,LEVEL4,2020-04-28 1600,113.36261166783,140,5.7681390189165E-5,7.1370128032912E-5,26.637388332175,23.292042690967,2.0453879477472,40.117813521912,-78.32433066044
1407565,US,Kimmel,LEVEL4,2020-04-28 1600,74.493092482582,101,3.7903723905692E-5,5.1488449509458E-5,26.506907517418,35.111699157818,2.4317941149464,40.250150687321,-78.504078799407
1407566,US,King,LEVEL4,2020-04-28 1600,112.75,118,5.7369679898387E-5,6.0154822199169E-5,5.25,4.6153846153846,0.67458555131375,40.195756887617,-78.518166929269
1407567,US,Liberty,LEVEL4,2020-04-28 1600,230.65391591299,239,0.00011736178557195,0.00012183900428476,8.3460840870133,3.6028245212778,0.62610454614154,40.210090972567,-78.278406332766
1407568,US,Lincoln,LEVEL4,2020-04-28 1600,5.75,10,2.9257264693191E-6,5.0978662880651E-6,4.25,62.962962962963,2.3411609262839,40.231684423927,-78.605334067865
1407570,US,Mann,LEVEL4,2020-04-28 1600,21,26,1.0685261887948E-5,1.3254452348969E-5,5,22.727272727273,1.1498327637597,39.765896139048,-78.40439557392
1407572,US,Monroe,LEVEL4,2020-04-28 1600,57.071871833866,70,2.9039423665727E-5,3.5685064016456E-5,12.928128166134,22.262289397385,1.6043442146248,39.878893049418,-78.381546742296
1407573,US,Napier,LEVEL4,2020-04-28 1600,28.166666666667,24,1.4331819516375E-5,1.2234879091356E-5,-4.1666666666667,-14.285714285714,-1.1449987425839,40.074357080488,-78.646320280703
1407575,US,Pavia,LEVEL4,2020-04-28 1600,22.416666666667,20,1.1406093047056E-5,1.019573257613E-5,-2.4166666666667,-10.320284697509,-0.5417185172298,40.280768189954,-78.591899554987
1407581,US,Snake Spring,LEVEL4,2020-04-28 1600,196.94156389755,160,0.00010020819937464,8.1565860609042E-5,-36.941563897555,-18.662863508886,-3.0088806230212,40.036753639751,-78.415531468929
1407582,US,Southampton,LEVEL4,2020-04-28 1600,24.583333333333,39,1.2508540702161E-5,1.9881678523454E-5,14.416666666667,56.351791530945,3.0552871229109,39.7872129976,-78.532099762683
1407583,US,South Woodbury,LEVEL4,2020-04-28 1600,122.41666666667,124,6.2288292513474E-5,6.3213541972008E-5,1.5833333333333,1.2829169480081,0.40404752065511,40.160192892521,-78.415411468315
1407584,US,West Providence,LEVEL4,2020-04-28 1600,443.25,454,0.0002255353491349,0.00023144312947816,10.75,2.4198086662915,0.60733934574093,39.99577262014,-78.349592790923
1407585,US,West St. Clair,LEVEL4,2020-04-28 1600,19.166666666667,21,9.752421564397E-6,1.0705519204937E-5,1.8333333333333,9.0909090909091,0.45363235436328,40.175672537836,-78.637022422229
1407587,US,Woodbury township,LEVEL4,2020-04-28 1600,50.25,58,2.5568305231875E-5,2.9567624470778E-5,7.75,15.121951219512,2.3637278401554,40.229240319033,-78.351229727598
1407590,US,Alsace,LEVEL4,2020-04-28 1600,118.16666666667,147,6.0125799036152E-5,7.4938634434557E-5,28.833333333333,24.195804195804,3.1097262151389,40.385206847548,-75.859826751226
1407591,US,Amity,LEVEL4,2020-04-28 1600,843.89367505418,1016,0.00042939166302556,0.00051794321486742,172.10632494582,20.370175564965,3.3498355510645,40.290496168148,-75.747949972915
1407594,US,Bern,LEVEL4,2020-04-28 1600,514.76053559822,427,0.00026192148249749,0.00021767889050038,-87.760535598216,-17.015752377491,-1.7467111295532,40.4005059308,-75.992817282677
1407596,US,Bethel,LEVEL4,2020-04-28 1600,13.25,15,6.7418914293005E-6,7.6467994320977E-6,1.75,12.280701754386,0.57398789420116,40.468735420959,-76.359709247669
1407602,US,Colebrookdale,LEVEL4,2020-04-28 1600,779.25,846,0.00039649953934207,0.00043127948797031,66.75,8.5549503364306,3.0403075096784,40.346685352646,-75.646395673125
1407603,US,Cumru,LEVEL4,2020-04-28 1600,1071.9316999854,1146,0.00054542242573034,0.00058421547661226,74.068300014608,6.9033564779208,3.0921049999185,40.281069225669,-75.954540633123
1407604,US,District,LEVEL4,2020-04-28 1600,0,0,0,0,0,0,0,40.434259204329,-75.65991097124
1407605,US,Earl,LEVEL4,2020-04-28 1600,164.32040548979,232,8.3609836485342E-5,0.00011827049788311,67.679594510213,40.938439698174,4,40.347041105482,-75.70656041312
1407606,US,Exeter,LEVEL4,2020-04-28 1600,2021.1857951378,2306,0.0010284237878689,0.0011755679660278,284.81420486222,14.084472630904,2.8079791161709,40.314015214724,-75.83400727327
1407610,US,Heidelberg,LEVEL4,2020-04-28 1600,329.41666666667,334,0.00016761444540896,0.00017026873402138,4.5833333333333,1.3871374527112,0.31941232661977,40.356255308487,-76.14459388817
1407613,US,Kenhorst,LEVEL4,2020-04-28 1600,603.83333333333,597,0.00030724368111139,0.00030434261739749,-6.8333333333334,-1.1297878203362,-0.29842065027312,40.306904906718,-75.943718842428
1407615,US,Laureldale,LEVEL4,2020-04-28 1600,797.41666666667,757,0.0004057431389118,0.00038590847800653,-40.416666666667,-5.0621020770274,-1.26173797925,40.389809040248,-75.913387614149
1407619,US,Lower Alsace,LEVEL4,2020-04-28 1600,1037.0831875764,1220,0.00052769073613531,0.00062193968714395,182.91681242361,17.620631430384,2.9105366532381,40.347111123933,-75.883374921922
1407620,US,Lower Heidelberg,LEVEL4,2020-04-28 1600,360.71387453399,461,0.00018353915314343,0.0002350116358798,100.28612546601,27.725263675664,3.224098744636,40.355587152199,-76.052814817166
1407623,US,Marion,LEVEL4,2020-04-28 1600,52.951226053835,64,2.6942748460627E-5,3.2626344243617E-5,11.048773946165,20.479189731741,1.701320320225,40.391861667763,-76.227178574688
1407625,US,Mohnton,LEVEL4,2020-04-28 1600,185.79078639882,260,9.4534438525677E-5,0.00013254452348969,74.209213601177,39.728519287205,4,40.286888549246,-75.987213621153
1407627,US,Muhlenberg,LEVEL4,2020-04-28 1600,1227.6666666667,1103,0.00062466380211607,0.00056229465157358,-124.66666666667,-10.146500271297,-2.9643862695021,40.395851417887,-75.924910764318
1407628,US,New Morgan,LEVEL4,2020-04-28 1600,64.416666666667,43,3.2776616822952E-5,2.192082503868E-5,-21.416666666667,-32.738853503185,-1.5879386484004,40.183371571709,-75.889543833077
1407629,US,North Heidelberg,LEVEL4,2020-04-28 1600,33.25,37,1.6918331322584E-5,1.8862105265841E-5,3.75,10.948905109489,0.7177713217138,40.396209021716,-76.119650055496
